Marka-Model,Silindir,Beygir,Agirlik_kg,Hizlanma(0-100),Ortalama_yakit(l),Yil
Honda-Civic,4,108,1215,11.03,6.5,2005
Ford-Focus,6,199,1748,9.45,6.35,2022
Mercedes-C200,4,133,1280,9.86,6.07,2018
BMW-X5,4,100,1190,10.69,5.61,2010
Toyota-Yaris,4,91,1181,11.11,6.27,2023
Honda-Accord,4,136,1213,10.36,5.86,2001
Honda-Accord,4,133,1356,10.59,5.7,2007
Hyundai-Tucson,6,212,1457,9.17,6.67,2010
Mercedes-E220,4,110,1253,10.81,6.62,2004
Honda-Jazz,3,83,1008,12.02,5.85,2017
Ford-Fiesta,4,123,1215,11.23,6.41,2022
Honda-Civic,4,111,1365,11.08,6.43,2017
Honda-Jazz,6,142,1714,11.0,6.08,2013
Hyundai-i20,4,101,1302,11.1,5.79,2021
BMW-X3,4,117,1140,9.38,5.98,2009
Ford-Focus,4,119,1204,10.83,5.96,2002
Mercedes-C200,4,115,1292,11.14,6.92,2008
Mercedes-A180,4,137,1377,9.83,5.82,2002
Ford-Mustang,4,110,1336,11.39,5.9,2010
Honda-Civic,6,167,1620,10.14,6.82,2011
Ford-Fiesta,6,201,1467,9.62,6.53,2011
Hyundai-Tucson,4,122,1296,10.73,5.09,2002
Toyota-Camry,3,80,1038,12.06,6.71,2020
BMW-X5,4,124,1248,10.88,5.82,2006
BMW-X5,3,79,998,11.92,6.11,2013
BMW-X3,4,123,1175,11.26,5.73,2023
Renault-Clio,4,130,1381,10.22,5.96,2010
Ford-Mustang,4,136,1208,10.12,5.57,2006
Hyundai-Elantra,4,107,1287,11.37,5.91,2024
Mercedes-A180,4,100,1298,11.12,5.89,2020
Toyota-Corolla,4,112,1253,10.89,6.12,2009
Renault-Megane,4,137,1139,11.04,6.13,2010
Hyundai-i20,4,111,1232,10.86,5.57,2014
Ford-Focus,4,106,1231,10.63,5.88,2018
Mercedes-A180,6,208,1678,9.1,7.49,2015
BMW-320i,4,133,1183,11.61,6.87,2021
BMW-320i,8,388,2198,6.35,8.37,2020
BMW-X3,4,119,1341,10.28,6.48,2019
Renault-Clio,6,154,1515,9.55,7.32,2011
Honda-Jazz,4,116,1208,10.58,6.37,2017
Ford-Focus,6,174,1620,10.04,7.0,2022
Honda-Civic,6,172,1791,10.83,6.3,2012
Renault-Clio,4,109,1140,11.39,5.68,2004
Ford-Focus,4,105,1246,11.14,6.13,2003
Toyota-Yaris,4,123,1211,10.52,5.86,2013
Mercedes-A180,4,91,1202,11.55,5.66,2007
Mercedes-A180,3,62,945,10.83,5.27,2008
Hyundai-Tucson,4,129,1370,11.78,5.88,2024
Renault-Megane,4,117,1294,11.28,5.95,2018
Ford-Mustang,4,136,1379,11.09,6.57,2002
Ford-Fiesta,6,178,1682,9.58,7.48,2004
Ford-Focus,4,95,1139,11.88,6.4,2020
Toyota-Corolla,8,397,1988,5.82,8.31,2017
Toyota-Yaris,4,90,1263,10.99,5.39,2000
Mercedes-A180,4,97,1123,11.16,6.06,2007
Hyundai-i20,4,112,1123,10.85,6.05,2018
Toyota-Corolla,4,92,1103,10.72,6.04,2016
BMW-X3,6,143,1722,10.41,6.5,2016
Renault-Duster,4,114,1389,10.62,6.91,2010
BMW-X3,6,186,1580,9.38,6.75,2001
Honda-Jazz,4,127,1347,10.61,6.37,2005
Mercedes-A180,4,104,1215,10.44,5.26,2021
Mercedes-A180,4,110,1378,10.83,6.19,2013
Mercedes-E220,4,124,1168,11.21,6.69,2002
Renault-Duster,4,135,1353,11.06,6.63,2011
Hyundai-Elantra,4,103,1280,10.7,5.25,2003
Renault-Duster,4,125,1268,11.25,6.12,2011
Honda-Accord,4,101,1348,10.34,6.8,2012
BMW-X5,4,106,1287,12.38,6.24,2001
BMW-320i,4,128,1153,11.24,6.37,2001
Toyota-Yaris,4,98,1237,11.0,6.73,2014
Renault-Clio,4,124,1267,10.98,6.21,2022
Renault-Megane,4,102,1202,10.46,6.34,2016
Hyundai-Tucson,4,104,1184,11.13,6.26,2006
Mercedes-E220,4,107,1311,11.08,6.45,2013
Ford-Fiesta,4,122,1102,10.24,6.22,2011
Hyundai-i20,4,95,1278,11.14,5.88,2016
Mercedes-C200,6,162,1741,10.22,6.58,2013
Mercedes-E220,3,86,946,10.66,5.43,2005
Toyota-Corolla,4,116,1137,10.39,5.41,2018
Renault-Duster,4,123,1338,10.16,6.73,2023
Toyota-Yaris,4,135,1268,11.0,6.35,2005
Hyundai-Elantra,4,127,1129,10.12,6.59,2017
Honda-Accord,4,103,1289,10.62,6.73,2023
Honda-Jazz,6,211,1756,9.96,7.09,2004
Honda-Civic,4,124,1124,10.83,5.63,2023
Hyundai-Elantra,4,108,1211,11.45,6.09,2023
Ford-Mustang,4,119,1305,11.38,6.03,2005
BMW-X3,4,103,1284,12.19,5.47,2001
Honda-Jazz,4,109,1146,10.89,5.88,2007
Renault-Duster,4,138,1327,9.84,6.26,2014
Ford-Mustang,4,114,1138,10.99,5.86,2014
BMW-320i,6,179,1415,9.5,6.28,2010
Ford-Mustang,4,113,1121,10.38,5.53,2021
Hyundai-Tucson,4,103,1312,11.3,6.27,2021
BMW-X5,4,115,1248,11.38,6.98,2023
Ford-Fiesta,4,127,1340,10.38,6.79,2000
BMW-320i,4,112,1371,11.77,6.6,2017
Hyundai-i20,4,111,1158,10.44,6.33,2011
Ford-Fiesta,6,187,1686,9.82,6.8,2011
Toyota-Corolla,6,190,1601,9.99,6.11,2024
Renault-Duster,4,92,1131,11.1,5.83,2010
Renault-Megane,6,181,1561,9.05,6.26,2007
Mercedes-A180,4,108,1354,11.66,6.35,2006
Hyundai-Elantra,4,98,1353,11.08,6.66,2022
Mercedes-A180,3,87,908,11.54,6.63,2020
Mercedes-C200,8,422,1938,4.87,8.12,2001
Toyota-Yaris,4,96,1109,10.64,5.28,2010
BMW-X3,4,103,1313,11.68,6.26,2021
Hyundai-Tucson,4,98,1372,11.58,6.26,2009
Renault-Clio,4,108,1147,10.77,6.33,2002
BMW-X5,4,136,1210,10.67,6.27,2019
Mercedes-E220,4,103,1252,10.71,6.12,2009
Toyota-Camry,4,127,1222,10.74,5.98,2017
Honda-Civic,4,125,1201,10.77,6.09,2013
Hyundai-Tucson,4,129,1340,10.57,6.52,2017
Mercedes-A180,4,106,1290,10.75,5.34,2023
BMW-X5,4,119,1316,10.97,6.14,2007
Toyota-Corolla,4,98,1150,11.16,6.31,2009
Toyota-Corolla,4,122,1391,10.72,6.97,2021
Hyundai-Tucson,3,83,980,10.8,5.63,2012
Mercedes-E220,4,114,1187,10.91,6.62,2020
Hyundai-i20,8,391,1993,5.94,8.71,2007
Honda-Accord,4,100,1203,10.69,5.88,2003
Renault-Duster,4,124,1370,10.91,6.11,2003
Hyundai-i20,4,130,1195,11.4,6.23,2004
Mercedes-A180,4,103,1297,11.05,6.12,2000
Toyota-Corolla,4,119,1100,11.47,6.61,2016
Toyota-Camry,4,130,1266,11.72,6.07,2001
Ford-Fiesta,4,93,1225,10.89,6.64,2007
Toyota-Yaris,4,93,1180,11.32,5.72,2006
Toyota-Corolla,6,147,1650,11.76,6.25,2014
Renault-Duster,6,141,1568,10.69,6.76,2024
Hyundai-Elantra,4,130,1172,10.59,6.7,2004
BMW-X3,4,135,1240,9.7,6.27,2001
Hyundai-i20,6,180,1469,9.6,6.81,2006
BMW-X5,4,105,1361,11.54,7.04,2007
BMW-X5,4,118,1344,12.2,6.9,2006
BMW-X3,8,311,1802,7.48,7.54,2006
Toyota-Yaris,4,138,1162,9.57,5.98,2013
Renault-Duster,4,137,1148,9.71,6.59,2020
BMW-X5,8,407,1875,5.72,8.37,2017
Renault-Duster,4,101,1274,11.84,6.37,2005
BMW-X5,3,62,1008,12.09,5.66,2003
Honda-Civic,4,100,1282,11.51,6.14,2009
Honda-Civic,6,203,1591,10.19,6.87,2017
Renault-Clio,6,189,1464,9.32,6.54,2011
Hyundai-i20,6,160,1736,10.55,6.54,2015
Renault-Duster,4,94,1370,11.23,6.27,2024
Mercedes-C200,6,187,1499,9.62,6.45,2006
Ford-Fiesta,6,159,1431,9.75,6.56,2005
Mercedes-C200,4,126,1227,10.54,5.37,2004
Toyota-Corolla,6,206,1768,9.63,6.78,2002
Renault-Clio,6,183,1738,9.89,7.31,2011
Mercedes-A180,4,122,1142,10.62,5.78,2014
Mercedes-A180,4,98,1177,11.42,6.32,2009
BMW-320i,4,98,1388,12.05,5.96,2019
Toyota-Corolla,4,93,1369,12.16,6.56,2018
Hyundai-i20,4,124,1261,11.16,6.16,2015
Ford-Mustang,4,106,1288,10.54,5.98,2010
Toyota-Camry,6,204,1646,9.39,6.92,2007
Ford-Mustang,8,257,2187,8.91,7.02,2002
Ford-Focus,6,184,1615,9.61,7.15,2022
Toyota-Camry,4,112,1267,11.2,6.73,2006
Toyota-Yaris,4,136,1292,9.77,6.1,2022
Hyundai-Tucson,4,129,1382,11.65,6.66,2006
Honda-Jazz,4,101,1112,11.69,6.4,2013
Toyota-Corolla,6,193,1639,10.02,6.84,2001
Honda-Jazz,6,215,1719,9.39,6.58,2009
BMW-X5,4,135,1246,11.16,6.98,2018
Hyundai-i20,6,186,1603,10.23,6.67,2008
Hyundai-Elantra,6,154,1479,10.95,6.36,2015
Mercedes-E220,4,130,1142,10.51,6.83,2018
Mercedes-E220,6,158,1488,11.22,6.91,2017
BMW-X5,4,115,1247,11.53,6.35,2008
Renault-Duster,4,118,1194,11.09,5.8,2015
Mercedes-C200,4,111,1250,11.66,6.56,2012
Toyota-Camry,4,129,1101,10.31,7.28,2009
Honda-Accord,4,110,1121,10.34,6.37,2024
Renault-Clio,4,127,1106,10.73,6.36,2019
Ford-Focus,4,109,1305,11.1,6.5,2013
BMW-X3,4,118,1213,10.75,6.04,2011
Toyota-Camry,4,93,1371,12.12,6.11,2024
BMW-X3,4,96,1182,11.35,5.92,2018
Hyundai-Tucson,4,117,1278,11.07,6.01,2006
Toyota-Camry,4,117,1309,10.81,6.09,2022
Hyundai-Tucson,3,63,971,12.15,5.64,2014
Mercedes-E220,4,111,1223,11.35,6.09,2015
Renault-Clio,4,101,1212,11.63,6.04,2007
Toyota-Camry,4,134,1111,10.18,6.25,2009
Renault-Megane,6,206,1525,10.06,6.93,2003
BMW-X3,4,111,1152,11.85,6.26,2018
Toyota-Corolla,4,133,1382,11.14,7.03,2018
Mercedes-E220,8,443,1939,4.67,8.24,2020
Honda-Civic,6,173,1789,9.93,7.72,2014
Renault-Clio,6,194,1496,9.43,6.87,2013
Hyundai-i20,6,140,1404,10.32,6.22,2000
BMW-X5,4,97,1156,11.18,6.58,2015
BMW-320i,4,112,1168,11.24,6.12,2009
Honda-Civic,4,127,1217,10.82,5.28,2018
Hyundai-i20,4,95,1158,11.36,6.04,2021
Honda-Civic,4,111,1132,10.79,5.97,2002
Hyundai-i20,4,114,1149,10.83,6.75,2004
Renault-Megane,4,107,1118,11.38,5.74,2008
BMW-X5,6,156,1613,9.49,6.43,2017
Toyota-Camry,6,200,1596,9.59,7.36,2010
BMW-X3,4,101,1146,11.27,6.22,2015
Renault-Duster,6,145,1566,11.06,6.55,2001
Toyota-Camry,4,115,1388,10.58,5.95,2011
Mercedes-A180,6,166,1540,9.69,6.74,2021
Honda-Accord,4,97,1183,11.53,6.08,2005
Honda-Accord,8,373,1981,5.57,7.56,2010
Hyundai-Elantra,4,131,1178,11.22,5.99,2007
Honda-Accord,4,90,1314,11.63,5.81,2011
Renault-Clio,4,118,1113,11.53,5.78,2001
Mercedes-E220,4,134,1314,10.09,6.65,2008
Hyundai-Elantra,4,138,1227,10.25,6.58,2014
Honda-Accord,4,124,1347,9.66,6.56,2001
Hyundai-Elantra,4,129,1128,10.15,6.13,2000
Ford-Mustang,4,103,1379,11.23,6.13,2009
BMW-320i,4,124,1301,9.84,6.09,2001
Ford-Mustang,6,187,1760,9.82,7.31,2011
BMW-320i,4,134,1156,9.48,5.38,2022
Toyota-Yaris,4,109,1317,11.01,6.0,2007
Toyota-Yaris,4,138,1161,10.97,5.94,2004
Hyundai-Tucson,6,152,1556,10.5,7.14,2021
Renault-Clio,4,127,1301,11.59,6.18,2000
Renault-Clio,8,298,1816,8.25,6.87,2014
Renault-Duster,6,185,1721,10.7,7.04,2005
BMW-X5,4,138,1105,9.96,6.0,2011
Hyundai-Tucson,4,97,1157,10.82,5.78,2007
Honda-Civic,6,182,1724,10.26,6.62,2012
Renault-Duster,6,159,1717,9.75,6.4,2018
BMW-X3,4,122,1268,11.06,6.55,2000
Toyota-Corolla,4,115,1181,10.72,6.22,2010
BMW-X5,6,178,1618,10.72,6.76,2019
Ford-Fiesta,4,110,1276,11.42,5.79,2000
Honda-Jazz,6,188,1603,10.39,6.79,2007
Mercedes-C200,4,131,1170,10.17,6.27,2004
Toyota-Camry,4,132,1365,11.25,6.53,2016
Hyundai-i20,6,193,1497,10.36,6.89,2007
Mercedes-C200,4,130,1390,10.77,6.0,2024
Mercedes-A180,4,98,1307,10.98,5.16,2009
Ford-Fiesta,4,113,1101,10.48,6.76,2001
Mercedes-E220,3,64,1023,12.36,5.32,2008
Mercedes-E220,4,138,1379,11.96,5.75,2023
Honda-Accord,4,130,1173,10.08,6.21,2022
Hyundai-Elantra,4,106,1265,10.62,5.43,2002
Hyundai-i20,6,160,1421,10.68,6.26,2017
BMW-320i,4,128,1253,10.32,6.44,2006
Toyota-Corolla,4,130,1394,11.3,7.14,2014
Ford-Mustang,4,128,1318,10.99,6.49,2020
Hyundai-i20,6,152,1556,10.5,6.43,2021
Toyota-Yaris,6,203,1629,9.79,6.9,2019
Renault-Megane,4,100,1119,11.31,5.32,2017
Mercedes-E220,4,135,1140,10.35,6.01,2024
Mercedes-E220,4,108,1247,10.21,5.89,2002
Mercedes-C200,6,150,1507,10.6,6.63,2022
Mercedes-C200,6,216,1483,9.95,7.7,2013
Toyota-Camry,4,135,1389,9.88,5.54,2023
Mercedes-A180,6,184,1722,9.56,6.67,2001
Mercedes-C200,6,140,1533,10.95,5.82,2013
Renault-Clio,4,129,1306,10.75,6.1,2021
Ford-Focus,4,133,1382,10.93,6.06,2010
Toyota-Yaris,4,108,1365,10.86,5.62,2015
Mercedes-E220,4,101,1172,11.73,6.49,2007
Mercedes-C200,6,211,1751,9.55,7.13,2006
Honda-Accord,4,97,1147,11.56,6.39,2010
Mercedes-E220,4,134,1332,10.81,6.15,2002
Mercedes-A180,4,101,1199,11.27,6.07,2016
Hyundai-Tucson,4,137,1158,10.73,6.9,2013
BMW-X3,4,122,1357,11.01,6.32,2005
Toyota-Yaris,4,134,1164,9.89,6.48,2007
Renault-Clio,4,115,1182,11.43,5.95,2021
Mercedes-E220,4,128,1253,11.1,6.59,2004
BMW-X5,4,117,1365,9.97,5.97,2007
Honda-Civic,4,94,1178,10.97,5.25,2001
Ford-Focus,4,97,1249,11.83,6.16,2014
Hyundai-i20,4,114,1147,9.95,5.83,2011
Ford-Focus,4,116,1347,11.5,5.67,2016
Honda-Jazz,4,135,1377,10.61,6.46,2000
Hyundai-i20,4,112,1197,11.63,5.85,2014
Mercedes-A180,4,119,1124,10.74,7.35,2013
Renault-Megane,6,186,1683,9.6,6.24,2019
BMW-320i,3,82,1092,11.61,5.45,2021
Honda-Civic,4,138,1167,10.39,6.58,2015
Toyota-Yaris,6,186,1406,9.28,6.55,2008
Ford-Fiesta,4,109,1236,12.17,6.61,2000
Mercedes-A180,4,107,1263,10.64,6.27,2016
Hyundai-Tucson,6,157,1482,9.22,6.22,2012
Mercedes-E220,6,205,1784,10.47,6.55,2020
BMW-320i,4,93,1237,11.09,6.48,2020
Mercedes-E220,4,119,1172,10.64,5.62,2004
Toyota-Camry,4,122,1336,10.72,6.5,2009
Mercedes-E220,4,125,1145,10.36,6.5,2005
Ford-Mustang,4,107,1205,10.68,6.03,2023
Ford-Mustang,4,126,1387,10.37,6.18,2018
Hyundai-i20,4,108,1361,11.23,5.86,2024
Honda-Jazz,4,136,1275,10.35,6.48,2012
Renault-Clio,6,167,1565,10.59,5.5,2000
Honda-Civic,4,129,1244,10.91,6.57,2019
Ford-Fiesta,4,109,1382,10.74,6.27,2024
BMW-X5,4,138,1153,10.45,6.14,2014
BMW-X3,4,122,1277,10.63,6.32,2013
Renault-Megane,4,101,1343,10.83,5.6,2007
Toyota-Camry,4,104,1226,11.49,5.19,2009
Mercedes-A180,4,130,1370,10.71,6.54,2008
BMW-X3,4,128,1231,10.47,6.75,2016
BMW-X5,4,91,1192,10.94,5.3,2008
Toyota-Corolla,4,118,1172,10.3,5.68,2002
Renault-Duster,4,130,1347,11.74,6.74,2010
Renault-Duster,4,99,1372,11.56,6.37,2011
BMW-X3,8,443,1842,4.44,9.31,2009
BMW-X3,4,100,1140,11.28,6.48,2024
Hyundai-Elantra,4,102,1269,11.76,6.54,2016
BMW-320i,4,99,1311,11.41,5.87,2016
Honda-Accord,4,103,1267,11.89,6.43,2024
Ford-Fiesta,8,300,1838,7.07,8.03,2010
Toyota-Yaris,4,98,1344,10.39,6.02,2021
Renault-Clio,6,178,1550,10.12,6.69,2003
Ford-Mustang,4,117,1210,11.01,6.24,2006
BMW-X5,4,92,1146,9.64,5.58,2020
BMW-320i,4,109,1162,10.67,6.18,2013
BMW-X3,6,209,1624,8.94,6.97,2006
Toyota-Camry,3,86,1009,10.59,6.4,2023
Renault-Megane,4,91,1168,10.84,5.89,2007
Honda-Accord,8,342,2098,7.56,8.2,2000
BMW-320i,4,127,1389,10.34,6.24,2023
Mercedes-E220,4,92,1395,11.06,6.41,2021
BMW-X3,4,105,1302,10.39,6.01,2003
Hyundai-i20,8,343,1860,7.63,8.02,2011
BMW-X3,3,67,1077,11.95,6.15,2023
Renault-Clio,6,141,1717,9.65,6.12,2002
Toyota-Camry,6,180,1713,9.62,7.24,2012
Mercedes-E220,4,101,1260,11.5,6.1,2019
Honda-Accord,4,124,1115,11.28,6.01,2005
Ford-Mustang,4,132,1193,10.97,5.99,2010
Renault-Clio,4,90,1237,11.26,6.17,2022
Mercedes-A180,6,194,1737,8.89,6.84,2003
Honda-Jazz,6,184,1437,10.19,6.85,2019
BMW-X5,4,104,1226,11.0,6.27,2015
BMW-X3,4,115,1374,11.11,6.54,2006
BMW-320i,4,126,1263,10.65,7.36,2021
Renault-Clio,4,110,1176,10.3,6.06,2010
Renault-Megane,4,138,1273,10.7,6.04,2023
Toyota-Corolla,4,120,1190,10.9,5.38,2000
Renault-Megane,4,114,1337,10.84,5.76,2006
Hyundai-i20,4,112,1363,11.36,6.79,2011
Honda-Jazz,4,113,1278,10.33,6.43,2006
Mercedes-E220,4,127,1308,10.63,5.74,2022
Toyota-Corolla,4,117,1172,10.85,7.13,2006
Mercedes-C200,6,160,1789,9.72,6.86,2009
BMW-X3,4,132,1206,10.54,6.42,2015
BMW-X5,6,157,1744,10.97,7.7,2007
Honda-Accord,6,175,1694,10.04,7.5,2008
BMW-320i,4,124,1383,10.89,6.65,2008
Mercedes-A180,6,184,1752,10.35,7.26,2001
Honda-Accord,4,98,1281,11.13,6.49,2012
Toyota-Yaris,4,127,1136,10.45,6.05,2012
Toyota-Corolla,4,119,1236,10.27,6.26,2022
BMW-X3,4,133,1155,10.49,6.44,2022
Hyundai-Tucson,4,123,1286,10.66,6.19,2003
Honda-Civic,4,121,1357,11.19,5.94,2024
BMW-X5,4,92,1157,11.6,5.94,2023
Honda-Civic,4,92,1222,11.78,5.71,2011
Honda-Jazz,4,117,1287,10.69,6.23,2016
Toyota-Camry,6,183,1629,8.88,5.98,2001
Mercedes-A180,4,104,1267,11.56,6.33,2012
Ford-Mustang,4,130,1213,10.83,5.61,2017
Toyota-Camry,6,202,1651,9.29,6.71,2014
Renault-Megane,4,112,1206,11.24,6.38,2007
Toyota-Corolla,3,67,936,10.87,5.97,2014
BMW-X5,4,100,1191,11.71,6.4,2000
Ford-Fiesta,4,137,1117,10.21,6.31,2019
Hyundai-i20,8,409,2153,5.56,7.77,2009
Ford-Fiesta,4,125,1162,10.35,6.54,2011
Honda-Accord,6,172,1549,9.99,6.24,2004
Mercedes-E220,4,113,1238,10.97,6.61,2008
BMW-X3,4,128,1285,10.75,6.54,2022
Toyota-Yaris,4,123,1284,10.61,6.78,2007
Hyundai-i20,4,117,1304,11.06,6.27,2015
BMW-X5,4,126,1359,10.84,6.0,2013
Honda-Jazz,6,146,1613,10.37,6.07,2024
Hyundai-Tucson,6,207,1655,9.12,6.42,2012
Mercedes-C200,4,126,1234,11.02,5.61,2022
Renault-Duster,8,305,1860,8.02,7.95,2020
Honda-Accord,6,204,1762,9.71,7.43,2012
Ford-Fiesta,4,90,1187,11.85,6.3,2004
Toyota-Camry,4,136,1306,9.61,6.23,2015
Honda-Jazz,4,109,1228,10.77,6.95,2010
Toyota-Yaris,4,108,1102,10.36,5.95,2021
Toyota-Yaris,4,118,1341,12.11,6.48,2004
Toyota-Corolla,4,99,1220,11.6,6.11,2012
Ford-Mustang,6,199,1784,9.76,6.86,2010
Ford-Mustang,4,107,1201,11.45,6.41,2024
Honda-Accord,4,117,1137,11.36,5.92,2018
Ford-Fiesta,6,174,1740,10.81,6.62,2002
BMW-X5,6,182,1532,10.35,7.04,2014
Mercedes-C200,4,136,1301,10.45,6.12,2006
Toyota-Yaris,6,150,1747,10.5,6.77,2006
Renault-Duster,3,76,920,10.92,5.58,2005
BMW-X5,3,76,1098,11.83,5.92,2002
BMW-X5,4,127,1208,10.59,5.94,2012
Renault-Clio,4,94,1183,11.09,5.77,2006
Mercedes-C200,4,97,1182,11.01,5.71,2004
BMW-320i,4,123,1390,11.66,6.75,2022
Mercedes-A180,4,137,1168,10.9,6.35,2017
Honda-Civic,4,101,1228,12.12,6.57,2021
Hyundai-Tucson,4,127,1295,11.02,6.72,2007
Ford-Mustang,6,204,1539,9.49,6.65,2016
Ford-Mustang,4,120,1382,10.97,6.67,2019
Ford-Focus,4,93,1333,10.96,6.1,2000
Ford-Mustang,4,138,1122,9.73,6.08,2013
Mercedes-C200,4,134,1252,10.83,6.81,2016
Renault-Clio,4,139,1376,10.13,6.58,2009
BMW-X3,6,208,1460,9.41,6.66,2011
Toyota-Corolla,4,119,1151,11.33,6.39,2015
Mercedes-E220,4,113,1252,10.66,5.65,2013
Toyota-Corolla,4,92,1336,12.5,6.35,2015
Hyundai-i20,4,100,1131,10.64,5.38,2007
Toyota-Corolla,4,134,1154,10.97,5.87,2022
Mercedes-E220,4,93,1135,11.49,6.26,2009
Toyota-Camry,4,115,1209,11.51,5.16,2016
Mercedes-C200,4,116,1276,10.4,6.89,2017
Renault-Duster,4,135,1394,11.85,6.85,2019
Ford-Mustang,4,132,1196,10.47,5.49,2015
Ford-Mustang,6,203,1768,10.05,8.0,2016
Renault-Clio,6,190,1612,10.53,7.96,2015
Ford-Focus,6,189,1716,9.63,6.79,2018
Renault-Clio,4,95,1236,11.75,5.76,2023
BMW-X3,4,104,1105,10.64,6.67,2023
BMW-X3,4,119,1208,11.53,6.11,2007
Toyota-Yaris,4,131,1134,10.13,6.21,2005
Ford-Focus,4,126,1138,10.64,6.65,2005
Renault-Clio,4,126,1249,10.88,6.2,2020
Ford-Mustang,4,131,1217,10.99,6.19,2008
Honda-Civic,8,373,2060,7.58,7.61,2003
Renault-Megane,4,126,1186,10.44,5.92,2011
Mercedes-E220,4,124,1175,11.26,6.13,2011
Mercedes-E220,4,112,1313,12.06,5.83,2022
Toyota-Corolla,6,145,1684,10.87,6.22,2016
Renault-Megane,4,93,1338,11.2,6.15,2014
Ford-Focus,4,107,1264,10.26,5.34,2008
BMW-320i,4,98,1186,12.17,5.81,2006
BMW-X3,4,138,1240,10.36,7.06,2009
Toyota-Corolla,4,118,1259,10.4,6.03,2015
BMW-X5,6,216,1445,8.45,6.56,2011
Toyota-Corolla,4,136,1211,9.99,6.07,2024
BMW-320i,4,106,1144,11.48,5.98,2006
Toyota-Camry,4,134,1346,11.19,6.64,2017
Honda-Civic,3,75,1003,11.83,6.05,2014
BMW-X5,4,111,1184,11.03,5.98,2005
Honda-Civic,4,93,1233,10.75,5.93,2011
Toyota-Corolla,4,94,1207,10.96,6.55,2010
BMW-X3,4,126,1117,10.04,5.48,2019
Mercedes-A180,4,130,1193,10.88,6.23,2002
Mercedes-E220,4,138,1249,9.96,6.3,2001
BMW-320i,4,102,1345,10.95,5.86,2005
Mercedes-A180,6,173,1688,10.14,6.75,2023
Renault-Megane,4,134,1308,9.79,5.88,2021
Mercedes-E220,4,111,1225,11.03,6.41,2024
Ford-Mustang,6,192,1634,9.74,6.31,2004
BMW-X5,4,112,1221,11.57,6.64,2017
Mercedes-E220,6,190,1537,9.33,6.7,2015
BMW-320i,4,92,1214,10.72,5.82,2007
Honda-Jazz,8,291,1961,7.95,7.14,2024
Mercedes-A180,4,123,1300,10.29,6.63,2019
Toyota-Camry,4,121,1333,10.93,6.03,2021
Renault-Clio,4,134,1127,9.52,5.63,2010
Renault-Clio,6,190,1410,9.31,7.06,2009
BMW-320i,6,185,1605,9.44,6.39,2023
BMW-320i,4,133,1266,10.89,6.28,2024
Honda-Accord,4,110,1346,10.74,6.53,2011
BMW-X5,6,183,1446,8.92,6.64,2020
Renault-Megane,4,100,1345,11.24,6.88,2005
Honda-Accord,6,207,1526,9.55,6.52,2019
Honda-Civic,6,140,1546,10.61,6.44,2004
Ford-Mustang,4,117,1217,10.57,6.1,2022
BMW-X3,4,113,1251,10.66,6.4,2008
BMW-X3,4,124,1171,10.75,6.7,2015
Ford-Mustang,4,102,1236,10.75,6.11,2021
Mercedes-E220,6,150,1574,10.41,6.54,2013
